itemID,name,image,rating_score,review_count,location,seller_name,brand_name,price,original_price,item_sold_count,in_stock,itemURL
2344678855,Quà tặng cho bé gái Pink Máy tính xách tay  ASUS Factory 15.6inch i7/J4125 laptop chính hãng Fingerprint notebook for thiết kế/chỉnh sửa video/PTS,https://vn-live-01.slatic.net/p/3a73a997c54b6868f35b57ac4bab49c4.jpg,5.0,6,Hồ Chí Minh,TOP Máy Tính,OEM,7399999,13999999,11 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/qua-tang-cho-be-gai-pink-may-tinh-xach-tay-asus-factory-156inch-i7j4125-laptop-chinh-hang-fingerprint-notebook-for-thiet-kechinh-sua-videopts-i2344678855.html
2250707379,[Mới 99%] laptop Dell Latitude 3390 2 in 1 | Core I5-8300U | 16GB | 256GB | Màn hình 13.3 inch FHD IPS Cảm ứng xoay gập 360 độ,https://filebroker-cdn.lazada.vn/kf/S7a3d23f60afe4636a8ae96b395bd0484v.jpg,4.888888888888889,18,Hưng Yên,LAPTOP ANHKIEN,Dell,6320000,,61 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/moi-99-laptop-dell-latitude-3390-2-in-1-core-i5-8300u-16gb-256gb-man-hinh-133-inch-fhd-ips-cam-ung-xoay-gap-360-do-i2250707379.html
976800746,Laptop Core2 Core i3 i5 Ram 4GB | giá rẻ văn phòng sinh viên học tập,https://filebroker-cdn.lazada.vn/kf/S7931ee21a3604311a7bfe68a80a2f39dw.jpg,4.535714285714286,56,Hồ Chí Minh,Tien Linh Store - Laptop 2nd,No Brand,1250000,1400000,138 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-core2-core-i3-i5-ram-4gb-gia-re-van-phong-sinh-vien-hoc-tap-i976800746.html
2665204878,Laptop bỏ túi Onemix GPD 7 inch ram 8GB chip lõi tứ màn hình cảm ứng cực kỳ nhỏ gọn,https://vn-live-01.slatic.net/p/15bad5fa02bfba0842b1387fd7eded7a.png,,,Hà Nội,BKcomputer999,Onemix,7070000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-bo-tui-onemix-gpd-7-inch-ram-8gb-chip-loi-tu-man-hinh-cam-ung-cuc-ky-nho-gon-i2665204878.html
266528473,"Asus E502 N3050/2GB/SSD 60G hàng nhập khẩu dùng văn phòng ,1 đổi 1 60 ngày đầu",https://vn-live-01.slatic.net/p/0c68b57345296fe235577ee99251dece.jpg,5.0,4,Hà Nội,laptop nhập US-UK,No Brand,1500000,,11 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/asus-e502-n30502gbssd-60g-hang-nhap-khau-dung-van-phong-1-doi-1-60-ngay-dau-i266528473.html
2275643878,(XẢ HÀNG) THINKPAD X270 CORE I5 6300U RAM 8G SSD 256G 12.5INCH,https://vn-live-01.slatic.net/p/ba4c1326d420d255c65f1040d94a0129.jpg,4.894736842105263,19,Hồ Chí Minh,Laptop Cường Thịnh,Lenovo ThinkPad,3960000,7800000,73 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/xa-hang-thinkpad-x270-core-i5-6300u-ram-8g-ssd-256g-125inch-i2275643878.html
2305157286,"Laptop 2020/mới 95-96%  Dell Latitude 5300 i5 8265U vPro/ 8GB/ 256GB SSD/ 13.3"" / Win 10Pro/ Pin3-5h",https://vn-live-01.slatic.net/p/3fd32775c4933ce25508933f4db103c7.png,5.0,31,Hà Nội,JVC.Store,Dell,4590000,9792000,51 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-2020moi-95-96-dell-latitude-5300-i5-8265u-vpro-8gb-256gb-ssd-133-win-10pro-pin3-5h-i2305157286.html
2997647252,Máy tính xách tay/ Laptop Lenovo Ideapad 1 14ALC7 - 82R30099VN (AMD Ryzen 5-5625U)  (Xám) - Bảo hành 24 tháng,https://vn-live-01.slatic.net/p/4ceeb1315ed1fa5ff7d7ee800154f1f5.jpg,,,Hồ Chí Minh,PHONG VU Official Store,Lenovo,12490000,12790000,,True,https://www.lazada.vn//www.lazada.vn/products/may-tinh-xach-tay-laptop-lenovo-ideapad-1-14alc7-82r30099vn-amd-ryzen-5-5625u-xam-bao-hanh-24-thang-i2997647252.html
2512273964,Dell Latitude E5480 Core i5* 6300U - Ram 8Gb - SSD 256Gb - Intel HD Graphics 520 - Màn 14” HD - Máy tuyển chọn đẹp,https://vn-live-01.slatic.net/p/9979e45c5008dd77b4542a420c5ca8fd.jpg,,,Hà Nội,ÂU CƠ COMPUTER,TOMKO,3990000,7000000,5 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dell-latitude-e5480-core-i5-6300u-ram-8gb-ssd-256gb-intel-hd-graphics-520-man-14-hd-may-tuyen-chon-dep-i2512273964.html
2845302142,"Laptop kiêm máy tính bảng NEC VersaPro VKF11U N4100, 4gb ram, 128gb ssd màn 10.1” FHD cảm ứng tương thích windows 10, chrome OS, Android",https://filebroker-cdn.lazada.vn/kf/Se9c8f60c58994e7aa4f805c4db6928d70.jpg,,,Hưng Yên,KHOA DUC COMPUTER,NEC,1990000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-kiem-may-tinh-bang-nec-versapro-vkf11u-n4100-4gb-ram-128gb-ssd-man-101-fhd-cam-ung-tuong-thich-windows-10-chrome-os-android-i2845302142.html
2393801954,ThinkPad X1 Carbon Gen 6 Core i5 8250U / RAM 8GB / 512GB SSD / FHD / New 99%,https://vn-live-01.slatic.net/p/d04c08a516ce48df19cfa6004050f840.jpg,4.4375,16,Hà Nội,ÂU CƠ COMPUTER,TOMKO,4790000,5790000,41 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/thinkpad-x1-carbon-gen-6-core-i5-8250u-ram-8gb-512gb-ssd-fhd-new-99-i2393801954.html
2962358838,Máy tính xách tay/ Laptop HP 15-fc0086AU - A6VV9PA (AMD Ryzen 5-7430U) (Bạc) - Bảo hành 12 tháng,https://vn-live-01.slatic.net/p/66eb3c39f8544bee1dcacac570bcfc32.jpg,,,Hồ Chí Minh,PHONG VU Digital Store,HP,12990000,15190000,,True,https://www.lazada.vn//www.lazada.vn/products/may-tinh-xach-tay-laptop-hp-15-fc0086au-a6vv9pa-amd-ryzen-5-7430u-bac-bao-hanh-12-thang-i2962358838.html
3007561104,"Microsoft Surface Pro 5 (8GB/256GB) Core i5 7300u - Laptop 2 trong 1, Phù Hợp Công Việc & Giải Trí",https://vn-live-01.slatic.net/p/09c226683a50f21f619b9f65599974dc.png,,,Hưng Yên,TAmobileStore,Microsoft,4200000,,,True,https://www.lazada.vn//www.lazada.vn/products/microsoft-surface-pro-5-8gb256gb-core-i5-7300u-laptop-2-trong-1-phu-hop-cong-viec-giai-tri-i3007561104.html
1926374288,laptop Toshiba Z930 siêu mỏng - i5 3337u Ram 10GB SSD 256G,https://vn-live-01.slatic.net/p/baf8189af79c61f6ae4313b9b43ca2fb.jpg,4.9393939393939394,66,Quảng Trị,laptopnhatban99,Toshiba,3489000,,164 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-toshiba-z930-sieu-mong-i5-3337u-ram-10gb-ssd-256g-i1926374288.html
2628747455,LAPTOP DELL E6410 CORE I7 RAM 8G SSD 256G 14INCH ĐÈN PHÍM,https://vn-live-01.slatic.net/p/05d3e23ddbc7ec13b9b978959eb497f5.jpg,5.0,2,Hồ Chí Minh,Laptop Cường Thịnh,Dell,3200000,6200000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-e6410-core-i7-ram-8g-ssd-256g-14inch-den-phim-i2628747455.html
2921507974,Laptop Asus Vivobook 15 X1504ZA i5 1235U/16GB/512GB/Win11 (NJ1546W),https://sg-test-11.slatic.net/p/426e967ac9eb2d64142730429abba46c.jpg,,,Hồ Chí Minh,thegioididongofficial,ASUS,14990000,16990000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-asus-vivobook-15-x1504za-i5-1235u16gb512gbwin11-nj1546w-i2921507974.html
2088248102,"Laptop Lenovo Thinkpad X270 Core i5- Ram 8GB- SSD 128GB- Màn hình 12.5 inch. Thiết kế nhỏ gọn, mạnh mẽ.  Bảo hành 12 tháng",https://vn-live-01.slatic.net/p/7ade4b4415a1f554cb98ca6180341ca4.jpg,,,Hà Nội,"Điện thoại, Laptop văn phòng giá rẻ",Lenovo ThinkPad,2990000,3990000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lenovo-thinkpad-x270-core-i5-ram-8gb-ssd-128gb-man-hinh-125-inch-thiet-ke-nho-gon-manh-me-bao-hanh-12-thang-i2088248102.html
2938480659,"Laptop Fujitsu U938 Siêu Mỏng nhật bản -Chip core i5 thế hệ 7 , ram 8GB ,Bộ Nhớ SSD 256GB ,Chính Hãng",https://vn-live-01.slatic.net/p/08fb32f993a1f7eb0823ec5a81bfcaa8.jpg,,,Hà Nội,Japan Mobile,Fujitsu,3090000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-fujitsu-u938-sieu-mong-nhat-ban-chip-core-i5-the-he-7-ram-8gb-bo-nho-ssd-256gb-chinh-hang-i2938480659.html
268406469,"Laptop Nhật Toshiba Satellite L42 giá siêu rẻ. khỏe ,bền",https://vn-live-01.slatic.net/p/5eda43fb31c0bbd54081d5bd776b64a8.jpg,5.0,2,Hà Nội,laptop nhập US-UK,Toshiba,1500000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-nhat-toshiba-satellite-l42-gia-sieu-re-khoe-ben-i268406469.html
604972936,[Trả góp 0%]LENOVO THINKPAD X260 i5 6300U RAM 8G SSD 256G 12.5INCH,https://vn-live-01.slatic.net/p/61ea42dd4274efdf6850bcf2ce5db70a.jpg,5.0,10,Hồ Chí Minh,Laptop Cường Thịnh,Lenovo ThinkPad,3186000,6800000,24 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/tra-gop-0lenovo-thinkpad-x260-i5-6300u-ram-8g-ssd-256g-125inch-i604972936.html
1009908912,Laptop cũ giá rẻ core i3 i5 i7 ram 4gb - 8gb,https://vn-live-01.slatic.net/p/32d03343f65cfe1c19b4e4256fae1050.jpg,5.0,35,Đồng Nai,Laptophoang,No Brand,1799000,,146 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cu-gia-re-core-i3-i5-i7-ram-4gb-8gb-i1009908912.html
2206598954,Máy Tính Xách Tay Có Trục Màn Hình B C D Shell 13 AB HP ENVY TPN-I127,https://my-live-02.slatic.net/p/ed0ea75e8083ad47c281d67da04ad160.jpg,,,China,4aeQ,No Brand,618386,845000,,True,https://www.lazada.vn//www.lazada.vn/products/may-tinh-xach-tay-co-truc-man-hinh-b-c-d-shell-13-ab-hp-envy-tpn-i127-i2206598954.html
1218854341,Apple MacBook Air M1 2020 (8GB RAM | 256GB SSD) Chính Hãng,https://vn-live-01.slatic.net/p/f039453fb9b90445da1094ac76cb0378.png,5.0,9,Hồ Chí Minh,ShopDunk Store - AAR,Apple,19090000,28990000,76 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/apple-macbook-air-m1-2020-8gb-ram-256gb-ssd-chinh-hang-i1218854341.html
2036076685,Laptop mini Lenovo Miix 320 310 210 D330 D335 window 10 lai máy tính bảng ổ cứng SSD màn hình cảm ứng cực mượt,https://vn-live-01.slatic.net/p/988cc5960bf263a9da12252d1ed37884.jpg,4.909090909090909,11,Hà Nội,BKcomputer99,Lenovo,1970000,2870000,34 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-mini-lenovo-miix-320-310-210-d330-d335-window-10-lai-may-tinh-bang-o-cung-ssd-man-hinh-cam-ung-cuc-muot-i2036076685.html
2138708138,Laptop bỏ túi Onemix GPD 7 inch ram 8GB chip lõi tứ màn hình cảm ứng cực kỳ nhỏ gọn,https://vn-live-01.slatic.net/p/8883e3a118af87228ddc266fe3a308d5.jpg,5.0,13,Hà Nội,BKcomputer99,Onemix,8670000,,67 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-bo-tui-onemix-gpd-7-inch-ram-8gb-chip-loi-tu-man-hinh-cam-ung-cuc-ky-nho-gon-i2138708138.html
984838169,Laptop văn phòng chiến game tốt giá rẻ đời cao,https://vn-live-01.slatic.net/p/bc071ef369f6c8d0f4e51069b3049ee5.jpg,,,Hà Nội,maytinhcu88,OEM,1850000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-van-phong-chien-game-tot-gia-re-doi-cao-i984838169.html
2394092031,Crelander P8 Pocket mini chiếc laptop mini màn hình 8 inch sử dụng Chip thế hệ 12 intel N100,https://vn-live-01.slatic.net/p/4d1b7c45c7448fd2ec44acc43d105670.png,4.833333333333333,12,Hà Nội,GPD VIỆT NAM,China OEM,8800000,,31 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/crelander-p8-pocket-mini-chiec-laptop-mini-man-hinh-8-inch-su-dung-chip-the-he-12-intel-n100-i2394092031.html
2807152841,Laptop Dell Latitude 5310,https://vn-live-01.slatic.net/p/0df431f0cf1b6d4a8380a0cef822abc3.png,,,Hải Phòng,"laptop máy tính jaban, chuẩn chính hãng",Dell,6000000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-latitude-5310-i2807152841.html
2281060212,"Thanh lý Laptop Lenovo, Pentum (R), Giá bán 1,1 triệu",https://filebroker-cdn.lazada.vn/kf/S875dec6ffbae47fe81e31006cd6b444cL.jpg,5.0,2,Tiền Giang,Công ty Vi Tính Đình Văn ,No Brand,1049510,1100000,14 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/thanh-ly-laptop-lenovo-pentum-r-gia-ban-11-trieu-i2281060212.html
2498613555,Laptop Dell Latitude 7390 Core i7-8650U RAM 16GB SSD 256GB 13.3inch IPS FHD Pin 4-6H,https://vn-live-01.slatic.net/p/68fdd5dc6d2692347724954ea2cdac96.jpg,4.888888888888889,9,Hà Nội,JVC.Store,Dell,6539399,16128000,26 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-latitude-7390-core-i7-8650u-ram-16gb-ssd-256gb-133inch-ips-fhd-pin-4-6h-i2498613555.html
587530156,"Laptop HP Probook 450 G3 Core i5-6300U 8gb Ram, 256gb SSD 12.5inch HD tặng túi chuột không dây",https://filebroker-cdn.lazada.vn/kf/S8b72341db6fb4b729b1820c1e1ba3bb7Y.jpg,3.0,2,Hưng Yên,KHOA DUC COMPUTER,HP,2500000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-probook-450-g3-core-i5-6300u-8gb-ram-256gb-ssd-125inch-hd-tang-tui-chuot-khong-day-i587530156.html
2060176133,"Laptop đã qua sử dụng nhiều hãng, laptop cũ giá rẻ phục vụ nhu cầu cơ bản, lướt web, xem phim, giải trí - Máy + Sạc + Chuột , Nhiều hãng giao ngẫu nhiên đồng giá Core 2 Dual",https://vn-live-01.slatic.net/p/a4e7cf85f8410b3430a68ab8b281e432.png,,,Đăk Lăk,Lê Lâm Store,ACER,1150000,1200000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-da-qua-su-dung-nhieu-hang-laptop-cu-gia-re-phuc-vu-nhu-cau-co-ban-luot-web-xem-phim-giai-tri-may-sac-chuot-nhieu-hang-giao-ngau-nhien-dong-gia-core-2-dual-i2060176133.html
1980800157,"Laptop 2 trong 1 kiêm máy tính bảng NEC  VKF11U CPU N4100, 8gb ram, 256gb SSD, 10.1” Full HD cảm ứng đa điểm, windows 10 siêu mượt",https://filebroker-cdn.lazada.vn/kf/Sad14b0b4a5c04734abf071b4958082c0f.jpg,4.6923076923076925,26,Hưng Yên,KHOA DUC COMPUTER,NEC,1990000,2500000,66 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-2-trong-1-kiem-may-tinh-bang-nec-vkf11u-cpu-n4100-8gb-ram-256gb-ssd-101-full-hd-cam-ung-da-diem-windows-10-sieu-muot-i1980800157.html
1744152082,Laptop cũ giá rẻ hợp túi tiền ram 3gb-4gb-8gb nhiều hãng,https://vn-live-01.slatic.net/p/d1ec7ef13d3c25ab6e99471cf119a9e2.jpg,4.84,50,Đồng Nai,Laptophoang,No Brand,1799000,,171 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cu-gia-re-hop-tui-tien-ram-3gb-4gb-8gb-nhieu-hang-i1744152082.html
2222340609,"Thanh lý Laptop Lenovo -Core 2 dual, giá 1 triệu",https://filebroker-cdn.lazada.vn/kf/S08fbc398ec1a48ab90f72f1346beb4cdB.jpg,,,Tiền Giang,Công ty Vi Tính Đình Văn ,No Brand,1000000,,,True,https://www.lazada.vn//www.lazada.vn/products/thanh-ly-laptop-lenovo-core-2-dual-gia-1-trieu-i2222340609.html
2296665443,"Thanh lý Laptop HP 6520S, Celeron, ram 2G, ô cứng 250G. Giá bán 1 triệu.",https://filebroker-cdn.lazada.vn/kf/S5bb37745740047a58c5d3d723508448fq.jpg,,,Tiền Giang,Công ty Vi Tính Đình Văn ,No Brand,1000000,,,True,https://www.lazada.vn//www.lazada.vn/products/thanh-ly-laptop-hp-6520s-celeron-ram-2g-o-cung-250g-gia-ban-1-trieu-i2296665443.html
2291331444,Laptop cũ giá rẻ học tập làm việc core i3 i5 ram 4gb - 8gb,https://vn-live-01.slatic.net/p/795436e5c57f357e98922ff9d075be41.jpg,5.0,36,Đồng Nai,Laptopphuongnam,No Brand,1799000,,133 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cu-gia-re-hoc-tap-lam-viec-core-i3-i5-ram-4gb-8gb-i2291331444.html
2914509246,ACER ASPIRE E5 CORE I5 4210M RAM 8G SSD 256G 15.6INCH VGA,https://vn-live-01.slatic.net/p/5cf83becfcdc9bcd191d67e268cfe445.jpg,,,Hồ Chí Minh,Laptop Cường Thịnh,ACER,3287000,7500000,,True,https://www.lazada.vn//www.lazada.vn/products/acer-aspire-e5-core-i5-4210m-ram-8g-ssd-256g-156inch-vga-i2914509246.html
2010021605,"Laptop Dell 7310 Core i5 gen 10, Ram 16GB, SSD 256GB Full HD IPS",https://vn-live-01.slatic.net/p/fda00eb89e32e628e3cd7ecbee38abad.png,5.0,39,Nam Định,Trai Đẹp Bán Laptop,Dell,8500000,,154 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-7310-core-i5-gen-10-ram-16gb-ssd-256gb-full-hd-ips-i2010021605.html
266932831,Dell Latitude 6430u I7-3687U / RAM 8GB / SSD 256GB / 14 INCH FULL BOX BẢO HÀNH 12 THÁNG,https://vn-live-01.slatic.net/p/57533c83aa34f8395f15236becf11e24.jpg,3.5,4,Hà Nội,laptop nhập US-UK,Intech,2300000,,8 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dell-latitude-6430u-i7-3687u-ram-8gb-ssd-256gb-14-inch-full-box-bao-hanh-12-thang-i266932831.html
2977506092,Laptop Like new giá rẻ 5320 Core i7 1165G7 RAM 8GB SSD 512GB pin&gt;4h liên tục,https://vn-live-01.slatic.net/p/a1cd226763c822475472126c869af94d.jpg,,,Hà Nội,JVC.Store,Dell,8800000,16896000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-like-new-gia-re-5320-core-i7-1165g7-ram-8gb-ssd-512gb-pin4h-lien-tuc-i2977506092.html
251078510,HP 4530 I5 Hàng nhập khẩu HDD 1000G full box bảo hành 12 tháng,https://vn-live-01.slatic.net/original/4f15d071929550763b4f2b8fcd7e0c29.jpg,5.0,2,Hà Nội,laptop nhập US-UK,No Brand,1855000,,6 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/hp-4530-i5-hang-nhap-khau-hdd-1000g-full-box-bao-hanh-12-thang-i251078510.html
514180066,[Trả góp 0%]Asus X553MA Celeron N2830 Ram 4GB Ổ CỨNG 500GB 15.6inch,https://vn-live-01.slatic.net/p/29ee3c86441aee16eb36dafbbfc70ccb.jpg,4.769230769230769,26,Hồ Chí Minh,Laptop Cường Thịnh,ASUS,2500000,3500000,66 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/tra-gop-0asus-x553ma-celeron-n2830-ram-4gb-o-cung-500gb-156inch-i514180066.html
1160626496,(free ship) laptop cũ giá rẻ,https://filebroker-cdn.lazada.vn/kf/S2ed5384958834e9b8467ca9bea69d6d05.jpg,4.1,10,Hưng Yên,LaptopDN,No Brand,1199999,,38 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/free-ship-laptop-cu-gia-re-i1160626496.html
1926308898,"Laptop HP 820 g1 i5 4300u Ram 10gb Ssd 128gb nhỏ gọn, mỏng nhẹ",https://vn-live-01.slatic.net/p/dee388476b3a4ea0aba849c03b795435.jpg,5.0,7,Quảng Trị,laptopnhatban99,HP,3898000,,11 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-820-g1-i5-4300u-ram-10gb-ssd-128gb-nho-gon-mong-nhe-i1926308898.html
2634425367,Laptop HP mini 10 inch Win 8 đầy đủ phụ kiện phần mềm cơ bản,https://sg-test-11.slatic.net/p/8eb83f44ed0826f036537a5437ab430b.jpg,,,Hồ Chí Minh,Máy Tính Laptop Phụ Kiện,No Brand,1700000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-mini-10-inch-win-8-day-du-phu-kien-phan-mem-co-ban-i2634425367.html
2655740404,Dell Latitude 5400 Core i5 - 8250U Ram 8GB SSD 256GB MH 14 inch FHD,https://filebroker-cdn.lazada.sg/kf/Sb87cd9117aba4a45be152c6bfc5b1573t.png,5.0,1,Hà Nội,ÂU CƠ COMPUTER,TOMKO,5350000,10000000,,True,https://www.lazada.vn//www.lazada.vn/products/dell-latitude-5400-core-i5-8250u-ram-8gb-ssd-256gb-mh-14-inch-fhd-i2655740404.html
2181332738,"Thanh lý Laptop Asus-Core 2 dual,  giá 1 triệu",https://filebroker-cdn.lazada.vn/kf/Scac00dc07cbe4f5abfab270ceed04d02i.jpg,,,Tiền Giang,Công ty Vi Tính Đình Văn ,No Brand,908200,1000000,,True,https://www.lazada.vn//www.lazada.vn/products/thanh-ly-laptop-asus-core-2-dual-gia-1-trieu-i2181332738.html
2420326077,asus factory laptop Mini 100% mới 14.1 Inch intel J4105 RAM 6GB SSD 256GB máy tính xách tay Windows 10 Pro & MS Office Notebook Lenovo factory Bảo hành 3 năm,https://vn-live-01.slatic.net/p/13896fd26389f10bcc53ac6db66b57c5.jpg,4.7894736842105265,19,Hồ Chí Minh,TOP Máy Tính,OEM,6899998,12999998,39 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/asus-factory-laptop-mini-100-moi-141-inch-intel-j4105-ram-6gb-ssd-256gb-may-tinh-xach-tay-windows-10-pro-ms-office-notebook-lenovo-factory-bao-hanh-3-nam-i2420326077.html
2276887016,DELL LATITUDE E5440 CORE I5 4200U RAM 8G SSD 256G 14INCH,https://vn-live-01.slatic.net/p/9590ec55c698d23f6e7a73824faa3c5d.jpg,5.0,2,Hồ Chí Minh,Laptop Cường Thịnh,Dell,3080000,5500000,6 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dell-latitude-e5440-core-i5-4200u-ram-8g-ssd-256g-14inch-i2276887016.html
1249474129,máy tinh laptop sach tay cũ,https://filebroker-cdn.lazada.vn/kf/S902d2b31f1a343eaa7d75d1594b687e5m.jpg,4.137931034482759,29,Hưng Yên,Phụ kiện laptopDN,No Brand,1299999,,101 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/may-tinh-laptop-sach-tay-cu-i1249474129.html
1983102364,Laptop Lenovo Thinkpad X1 Carbon  Gen 7/ GEN 6 / GEN 5/ Core i7 / Core i5  / 14 FHD   SIÊU MỎNG - SIÊU NHANH - HÀNG CHÍNH HÃNG,https://vn-live-01.slatic.net/p/14fe30f02f5030c5efd5ae60d357a327.jpg,4.887323943661972,71,Hà Nội,Âu Cơ Store,Lenovo ThinkPad,4190000,8000000,220 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lenovo-thinkpad-x1-carbon-gen-7-gen-6-gen-5-core-i7-core-i5-14-fhd-sieu-mong-sieu-nhanh-hang-chinh-hang-i1983102364.html
258002464,"Laptop nhập khẩu mỹ Asus B53E Core i5, ram 6GB, 256GB SSD, cấu hình cao chơi game ổn",https://vn-live-01.slatic.net/p/c4765020e4185a30676b7f5795f2b8c3.jpg,4.0,1,Hà Nội,laptop nhập US-UK,ASUS,1842000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-nhap-khau-my-asus-b53e-core-i5-ram-6gb-256gb-ssd-cau-hinh-cao-choi-game-on-i258002464.html
259691203,[Trả góp 0%]Laptop Weipai Book S11 Chip Intel Gemini Lake N4100 Ram 8GB ổ cứng 128GB hệ điều hành windows 10 màn hình 14inch,https://vn-live-01.slatic.net/p/e28ef8c1eeee8c26a1092ede745897cc.jpg,4.428571428571429,7,Hà Nội,Minhhightech,Weipai,4490000,7500000,18 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/tra-gop-0laptop-weipai-book-chip-intel-gemini-lake-n4100-ram-8gb-o-cung-128gb-he-dieu-hanh-windows-10-man-hinh-14inch-i259691203.html
2405944686,ASUS Factory 14 inch Máy tính xách tay mới Intel Core i5 RAM 8GB SSD 128GB Máy tính xách tay chính hãng Cửa sổ 11/MS Office FHD 1920x1080 Máy tính xách tay sinh viên Bảo hành cơ bản 2 năm,https://vn-live-01.slatic.net/p/57b6189e30f046b759ffbebaf882ffe3.jpg,4.878787878787879,33,Hải Phòng,AVS Technology,OEM,6000000,7939999,117 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/asus-factory-14-inch-may-tinh-xach-tay-moi-intel-core-i5-ram-8gb-ssd-128gb-may-tinh-xach-tay-chinh-hang-cua-so-11ms-office-fhd-1920x1080-may-tinh-xach-tay-sinh-vien-bao-hanh-co-ban-2-nam-i2405944686.html
2291381319,Laptop cũ giá rẻ i3 i5 i7 ram 4gb - 8gb học tập giải trí nhiều hãng,https://vn-live-01.slatic.net/p/bfd642112da4613037e4105ba998e946.jpg,4.882352941176471,34,Đồng Nai,Laptopphuongnam,No Brand,1799000,,125 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-cu-gia-re-i3-i5-i7-ram-4gb-8gb-hoc-tap-giai-tri-nhieu-hang-i2291381319.html
